Ticker: BLIN  Created on: 2/13/2017 1:32:53 AM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20100119, 1.3, 1.46, 1.28, 1.45, 25000, 7.25, 0, 1, 4.275, -999
20100115, 1.27, 1.27, 1.27, 1.27, 0, 6.35, 0, 1, 3.81, -999
20100114, 1.27, 1.27, 1.27, 1.27, 0, 6.35, 0, 1, 3.81, -999
20100113, 1.21, 1.28, 1.21, 1.27, 200, 6.35, 0, 1, 3.78, -999
20100112, 1.23, 1.34, 1.2, 1.24, 11400, 6.2, 0, 1, 3.715, -999
20100111, 1.19, 1.19, 1.19, 1.19, 0, 5.95, 0, 1, 3.57, -999
20100108, 1.15, 1.15, 1.15, 1.15, 2100, 5.75, 0, 1, 3.45, -999
20100107, 1.13, 1.2, 1.12, 1.12, 7100, 5.6, 0, 1, 3.365, -999
20100106, 1.15, 1.16, 1.12, 1.15, 3600, 5.75, 0, 1, 3.45, -999
20100105, 1.19, 1.24, 1.14, 1.15, 1000, 5.75, 0, 1, 3.47, -999
20100104, 1.18, 1.19, 1.11, 1.19, 600, 5.95, 0, 1, 3.565, -999
20091231, 1.24, 1.24, 1.18, 1.2, 3600, 6, 0, 1, 3.62, -999
20091230, 1.4, 1.4, 1.21, 1.24, 3400, 6.2, 0, 1, 3.8, -999
20091229, 1.35, 1.5, 1.18, 1.29, 18500, 6.45, 0, 1, 3.9, -999
20091228, 1.29, 1.38, 1.18, 1.25, 3500, 6.25, 0, 1, 3.77, -999
20091224, 1.2, 1.28, 1.2, 1.28, 3200, 6.4, 0, 1, 3.8, -999
20091223, 1.17, 1.22, 1.16, 1.22, 6200, 6.1, 0, 1, 3.635, -999
20091222, 1.1, 1.12, 1.1, 1.12, 0, 5.6, 0, 1, 3.35, -999
20091221, 1.09, 1.1, 1.08, 1.08, 2800, 5.4, 0, 1, 3.245, -999
20091218, 1.07, 1.08, 1.06, 1.06, 43300, 5.3, 0, 1, 3.185, -999
20091217, 1.17, 1.18, 1.11, 1.12, 300, 5.6, 0, 1, 3.385, -999
20091216, 1.2, 1.2, 1.2, 1.2, 0, 6, 0, 1, 3.6, -999
20091215, 1.05, 1.2, 1.04, 1.2, 2700, 6, 0, 1, 3.525, -999
20091214, 1.05, 1.11, 1.04, 1.11, 400, 5.55, 0, 1, 3.3, -999
20091211, 1.04, 1.04, 1.04, 1.04, 0, 5.2, 0, 1, 3.12, -999
20091210, 1.08, 1.08, 1.08, 1.08, 0, 5.4, 0, 1, 3.24, -999
20091209, 1.07, 1.14, 1.01, 1.06, 2000, 5.3, 0, 1, 3.185, -999
20091208, 1.12, 1.12, 1.07, 1.08, 1500, 5.4, 0, 1, 3.26, -999
20091207, 1.1, 1.1, 1.1, 1.1, 0, 5.5, 0, 1, 3.3, -999
20091204, 1.14, 1.14, 1.14, 1.14, 0, 5.7, 0, 1, 3.42, -999
20091203, 1.21, 1.21, 1.14, 1.14, 200, 5.7, 0, 1, 3.455, -999
20091202, 1.15, 1.22, 1.12, 1.15, 1500, 5.75, 0, 1, 3.45, -999
20091201, 1.1, 1.1, 1.1, 1.1, 100, 5.5, 0, 1, 3.3, -999
20091130, 1.05, 1.06, 1.05, 1.06, 1000, 5.3, 0, 1, 3.175, -999
20091127, 1.13, 1.13, 1.13, 1.13, 0, 5.65, 0, 1, 3.39, -999
